ds,y,ds,y
10/03/2023 17:35,24.4188385,10/03/2023 17:35,24.4497734
10/03/2023 17:40,24.4188385,10/03/2023 17:40,24.44275339
10/03/2023 17:45,24.4188385,10/03/2023 17:45,24.4354709
10/03/2023 17:50,24.4188385,10/03/2023 17:50,24.42796436
10/03/2023 17:55,24.4188385,10/03/2023 17:55,24.42027362
10/03/2023 18:00,24.4188385,10/03/2023 18:00,24.41243972
10/03/2023 18:05,24.4188385,10/03/2023 18:05,24.40450461
10/03/2023 18:10,24.4188385,10/03/2023 18:10,24.39651089
10/03/2023 18:15,24.4188385,10/03/2023 18:15,24.3885016
10/03/2023 18:20,24.4188385,10/03/2023 18:20,24.38051991
10/03/2023 18:25,24.4188385,10/03/2023 18:25,24.37260885
10/03/2023 18:30,24.4188385,10/03/2023 18:30,24.36481111
10/03/2023 18:35,24.27018356,10/03/2023 18:35,24.35716872
10/03/2023 18:40,24.27018356,10/03/2023 18:40,24.34972282
10/03/2023 18:45,24.27018356,10/03/2023 18:45,24.34251344
10/03/2023 18:50,24.27018356,10/03/2023 18:50,24.33557921
10/03/2023 18:55,24.27018356,10/03/2023 18:55,24.32895719
10/03/2023 19:00,24.27018356,10/03/2023 19:00,24.32268262
10/03/2023 19:05,24.27018356,10/03/2023 19:05,24.31678875
10/03/2023 19:10,24.27018356,10/03/2023 19:10,24.31130661
10/03/2023 19:15,24.27018356,10/03/2023 19:15,24.30626489
10/03/2023 19:20,24.27018356,10/03/2023 19:20,24.30168977
10/03/2023 19:25,24.27018356,10/03/2023 19:25,24.29760476
10/03/2023 19:30,24.27018356,10/03/2023 19:30,24.2870475
10/03/2023 19:35,24.27018356,10/03/2023 19:35,24.27701903
10/03/2023 19:40,24.27018356,10/03/2023 19:40,24.26753433
10/03/2023 19:45,24.27018356,10/03/2023 19:45,24.25860541
10/03/2023 19:50,24.27018356,10/03/2023 19:50,24.25024124
10/03/2023 19:55,24.27018356,10/03/2023 19:55,24.24244778
10/03/2023 20:00,24.27018356,10/03/2023 20:00,24.23522796
10/03/2023 20:05,24.27018356,10/03/2023 20:05,24.22858171
10/03/2023 20:10,24.27018356,10/03/2023 20:10,24.22250606
10/03/2023 20:15,24.27018356,10/03/2023 20:15,24.21699512
10/03/2023 20:20,24.27018356,10/03/2023 20:20,24.21204024
10/03/2023 20:25,24.27018356,10/03/2023 20:25,24.2076301
10/03/2023 20:30,24.27018356,10/03/2023 20:30,24.20375082
10/03/2023 20:35,24.27018356,10/03/2023 20:35,24.2003861
10/03/2023 20:40,24.27018356,10/03/2023 20:40,24.19751739
10/03/2023 20:45,24.27018356,10/03/2023 20:45,24.19512405
10/03/2023 20:50,24.27018356,10/03/2023 20:50,24.19318352
10/03/2023 20:55,24.27018356,10/03/2023 20:55,24.19167153
10/03/2023 21:00,24.27018356,10/03/2023 21:00,24.19056229
10/03/2023 21:05,24.27018356,10/03/2023 21:05,24.18982868
10/03/2023 21:10,24.27018356,10/03/2023 21:10,24.18944251
10/03/2023 21:15,24.27018356,10/03/2023 21:15,24.1893747
10/03/2023 21:20,24.27018356,10/03/2023 21:20,24.18959548
10/03/2023 21:25,24.27018356,10/03/2023 21:25,24.19007468
10/03/2023 21:30,24.27018356,10/03/2023 21:30,24.19078188
10/03/2023 21:35,24.27018356,10/03/2023 21:35,24.19168668
10/03/2023 21:40,24.27018356,10/03/2023 21:40,24.19275885
10/03/2023 21:45,24.27018356,10/03/2023 21:45,24.19396861
10/03/2023 21:50,24.27018356,10/03/2023 21:50,24.19528679
10/03/2023 21:55,24.27018356,10/03/2023 21:55,24.19668499
10/03/2023 22:00,24.27018356,10/03/2023 22:00,24.19813583
10/03/2023 22:05,24.27018356,10/03/2023 22:05,24.19961307
10/03/2023 22:10,24.27018356,10/03/2023 22:10,24.20109175
10/03/2023 22:15,24.27018356,10/03/2023 22:15,24.20254839
10/03/2023 22:20,24.27018356,10/03/2023 22:20,24.20396106
10/03/2023 22:25,24.27018356,10/03/2023 22:25,24.20530952
10/03/2023 22:30,24.27018356,10/03/2023 22:30,24.2065753
10/03/2023 22:35,24.27018356,10/03/2023 22:35,24.20774179
10/03/2023 22:40,24.27018356,10/03/2023 22:40,24.20879429
10/03/2023 22:45,24.27018356,10/03/2023 22:45,24.20972003
10/03/2023 22:50,24.27018356,10/03/2023 22:50,24.21050822
10/03/2023 22:55,24.27018356,10/03/2023 22:55,24.21115005
10/03/2023 23:00,24.27018356,10/03/2023 23:00,24.21163867
10/03/2023 23:05,24.12126541,10/03/2023 23:05,24.21196918
10/03/2023 23:10,24.12126541,10/03/2023 23:10,24.21213856
10/03/2023 23:15,24.12126541,10/03/2023 23:15,24.21214559
10/03/2023 23:20,24.12126541,10/03/2023 23:20,24.21199084
10/03/2023 23:25,24.12126541,10/03/2023 23:25,24.21167648
10/03/2023 23:30,24.12126541,10/03/2023 23:30,24.21120626
10/03/2023 23:35,24.12126541,10/03/2023 23:35,24.21058533
10/03/2023 23:40,24.12126541,10/03/2023 23:40,24.20982013
10/03/2023 23:45,24.12126541,10/03/2023 23:45,24.20891825
10/03/2023 23:50,23.97194099,10/03/2023 23:50,24.20788825
10/03/2023 23:55,23.97194099,10/03/2023 23:55,24.20673955
11/03/2023 0:00,23.97194099,11/03/2023 0:00,24.20548224
11/03/2023 0:05,23.97194099,11/03/2023 0:05,24.20412687
11/03/2023 0:10,23.97194099,11/03/2023 0:10,24.20268434
11/03/2023 0:15,24.12076569,11/03/2023 0:15,24.20116571
11/03/2023 0:20,24.12076569,11/03/2023 0:20,24.19958198
11/03/2023 0:25,24.12076569,11/03/2023 0:25,24.197944
11/03/2023 0:30,24.12076569,11/03/2023 0:30,24.1962622
11/03/2023 0:35,24.12076569,11/03/2023 0:35,24.19454653
11/03/2023 0:40,24.12076569,11/03/2023 0:40,24.19280623
11/03/2023 0:45,24.12076569,11/03/2023 0:45,24.19104969
11/03/2023 0:50,24.12076569,11/03/2023 0:50,24.18928436
11/03/2023 0:55,24.12076569,11/03/2023 0:55,24.18751655
11/03/2023 1:00,24.12076569,11/03/2023 1:00,24.18575137
11/03/2023 1:05,24.12076569,11/03/2023 1:05,24.1839926
11/03/2023 1:10,24.12076569,11/03/2023 1:10,24.18224259
11/03/2023 1:15,24.12076569,11/03/2023 1:15,24.18050221
11/03/2023 1:20,24.12076569,11/03/2023 1:20,24.17877077
11/03/2023 1:25,24.12076569,11/03/2023 1:25,24.177046
11/03/2023 1:30,24.12076569,11/03/2023 1:30,24.17532398
11/03/2023 1:35,24.26992035,11/03/2023 1:35,24.17359918
11/03/2023 1:40,24.26992035,11/03/2023 1:40,24.17186444
11/03/2023 1:45,24.26992035,11/03/2023 1:45,24.170111
11/03/2023 1:50,24.26992035,11/03/2023 1:50,24.16832853
11/03/2023 1:55,24.26992035,11/03/2023 1:55,24.17498992
11/03/2023 2:00,24.26992035,11/03/2023 2:00,24.18159724
11/03/2023 2:05,24.26992035,11/03/2023 2:05,24.18813591
11/03/2023 2:10,24.26992035,11/03/2023 2:10,24.19459016
11/03/2023 2:15,24.26992035,11/03/2023 2:15,24.2009431
11/03/2023 2:20,24.26992035,11/03/2023 2:20,24.20717688
11/03/2023 2:25,24.26992035,11/03/2023 2:25,24.21327284
11/03/2023 2:30,24.26992035,11/03/2023 2:30,24.21921167
11/03/2023 2:35,24.26992035,11/03/2023 2:35,24.22497358
11/03/2023 2:40,24.26992035,11/03/2023 2:40,24.23053849
11/03/2023 2:45,24.26992035,11/03/2023 2:45,24.23588618
11/03/2023 2:50,24.26992035,11/03/2023 2:50,24.24099653
11/03/2023 2:55,24.26992035,11/03/2023 2:55,24.24584969
11/03/2023 3:00,24.26992035,11/03/2023 3:00,24.25042631
11/03/2023 3:05,24.26992035,11/03/2023 3:05,24.25470769
11/03/2023 3:10,24.26992035,11/03/2023 3:10,24.25867604
11/03/2023 3:15,24.26992035,11/03/2023 3:15,24.26231463
11/03/2023 3:20,24.26992035,11/03/2023 3:20,24.26560803
11/03/2023 3:25,24.26992035,11/03/2023 3:25,24.26854226
11/03/2023 3:30,24.26992035,11/03/2023 3:30,24.27110499
11/03/2023 3:35,24.26992035,11/03/2023 3:35,24.27328571
11/03/2023 3:40,24.26992035,11/03/2023 3:40,24.27507592
11/03/2023 3:45,24.26992035,11/03/2023 3:45,24.27646922
11/03/2023 3:50,24.26992035,11/03/2023 3:50,24.2774615
11/03/2023 3:55,24.26992035,11/03/2023 3:55,24.27805105
11/03/2023 4:00,24.26992035,11/03/2023 4:00,24.27823865
11/03/2023 4:05,24.26992035,11/03/2023 4:05,24.27802769
11/03/2023 4:10,24.26992035,11/03/2023 4:10,24.27742422
11/03/2023 4:15,24.26992035,11/03/2023 4:15,24.276437
11/03/2023 4:20,24.26992035,11/03/2023 4:20,24.27507756
11/03/2023 4:25,24.26992035,11/03/2023 4:25,24.27336018
11/03/2023 4:30,24.26992035,11/03/2023 4:30,24.27130191
11/03/2023 4:35,24.26992035,11/03/2023 4:35,24.26892254
11/03/2023 4:40,24.26992035,11/03/2023 4:40,24.26624455
11/03/2023 4:45,24.26992035,11/03/2023 4:45,24.26329302
11/03/2023 4:50,24.26992035,11/03/2023 4:50,24.26009559
11/03/2023 4:55,24.26992035,11/03/2023 4:55,24.25668229
11/03/2023 5:00,24.26992035,11/03/2023 5:00,24.25308547
11/03/2023 5:05,24.26992035,11/03/2023 5:05,24.2425479
11/03/2023 5:10,24.26992035,11/03/2023 5:10,24.23189778
11/03/2023 5:15,24.26992035,11/03/2023 5:15,24.22117337
11/03/2023 5:20,24.26992035,11/03/2023 5:20,24.21041455
11/03/2023 5:25,24.26992035,11/03/2023 5:25,24.19966261
11/03/2023 5:30,24.26992035,11/03/2023 5:30,24.18895996
11/03/2023 5:35,24.26992035,11/03/2023 5:35,24.17834999
11/03/2023 5:40,24.26992035,11/03/2023 5:40,24.16787674
11/03/2023 5:45,24.26992035,11/03/2023 5:45,24.15758469
11/03/2023 5:50,24.26992035,11/03/2023 5:50,24.14751847
11/03/2023 5:55,24.26992035,11/03/2023 5:55,24.13772264
11/03/2023 6:00,24.26992035,11/03/2023 6:00,24.12824134
11/03/2023 6:05,24.26992035,11/03/2023 6:05,24.11911811
11/03/2023 6:10,24.26992035,11/03/2023 6:10,24.11039554
11/03/2023 6:15,24.12099075,11/03/2023 6:15,24.10211505
11/03/2023 6:20,24.12099075,11/03/2023 6:20,24.09431661
11/03/2023 6:25,24.12099075,11/03/2023 6:25,24.08703848
11/03/2023 6:30,24.12099075,11/03/2023 6:30,24.08031697
11/03/2023 6:35,24.12099075,11/03/2023 6:35,24.07418619
11/03/2023 6:40,24.12099075,11/03/2023 6:40,24.06867784
11/03/2023 6:45,23.97164154,11/03/2023 6:45,24.06382097
11/03/2023 6:50,23.97164154,11/03/2023 6:50,24.05964179
11/03/2023 6:55,23.97164154,11/03/2023 6:55,24.05616353
11/03/2023 7:00,23.97164154,11/03/2023 7:00,24.0534062
11/03/2023 7:05,23.97164154,11/03/2023 7:05,24.05138651
11/03/2023 7:10,23.97164154,11/03/2023 7:10,24.05011772
11/03/2023 7:15,23.97164154,11/03/2023 7:15,24.04960952
11/03/2023 7:20,23.97164154,11/03/2023 7:20,24.04986799
11/03/2023 7:25,23.97164154,11/03/2023 7:25,24.05089552
11/03/2023 7:30,23.97164154,11/03/2023 7:30,24.05269075
11/03/2023 7:35,23.97164154,11/03/2023 7:35,24.05524862
11/03/2023 7:40,23.97164154,11/03/2023 7:40,24.05856033
11/03/2023 7:45,23.97164154,11/03/2023 7:45,24.06261339
11/03/2023 7:50,23.97164154,11/03/2023 7:50,24.0673917
11/03/2023 7:55,23.97164154,11/03/2023 7:55,24.07287561
11/03/2023 8:00,23.97164154,11/03/2023 8:00,24.07904204
11/03/2023 8:05,23.97164154,11/03/2023 8:05,24.08586462
11/03/2023 8:10,23.97164154,11/03/2023 8:10,24.09331382
11/03/2023 8:15,23.97164154,11/03/2023 8:15,24.10135711
11/03/2023 8:20,23.97164154,11/03/2023 8:20,24.10995921
11/03/2023 8:25,23.97164154,11/03/2023 8:25,24.11908224
11/03/2023 8:30,24.12024307,11/03/2023 8:30,24.12868596
11/03/2023 8:35,24.12024307,11/03/2023 8:35,24.13872802
11/03/2023 8:40,24.12024307,11/03/2023 8:40,24.14916422
11/03/2023 8:45,24.12024307,11/03/2023 8:45,24.15994877
11/03/2023 8:50,24.26878166,11/03/2023 8:50,24.17103454
11/03/2023 8:55,24.26878166,11/03/2023 8:55,24.1823734
11/03/2023 9:00,24.26878166,11/03/2023 9:00,24.19391645
11/03/2023 9:05,24.26878166,11/03/2023 9:05,24.20561437
11/03/2023 9:10,24.26878166,11/03/2023 9:10,24.21741766
11/03/2023 9:15,24.26878166,11/03/2023 9:15,24.22927698
11/03/2023 9:20,24.26878166,11/03/2023 9:20,24.24114345
11/03/2023 9:25,24.26878166,11/03/2023 9:25,24.2529689
11/03/2023 9:30,24.26878166,11/03/2023 9:30,24.26470618
11/03/2023 9:35,24.26878166,11/03/2023 9:35,24.27630944
11/03/2023 9:40,24.26878166,11/03/2023 9:40,24.28773437
11/03/2023 9:45,24.26878166,11/03/2023 9:45,24.29893852
11/03/2023 9:50,24.41791153,11/03/2023 9:50,24.30988146
11/03/2023 9:55,24.41791153,11/03/2023 9:55,24.32052504
11/03/2023 10:00,24.41791153,11/03/2023 10:00,24.33083364
11/03/2023 10:05,24.41791153,11/03/2023 10:05,24.34077428
11/03/2023 10:10,24.41791153,11/03/2023 10:10,24.35031688
11/03/2023 10:15,24.41791153,11/03/2023 10:15,24.35943433
11/03/2023 10:20,24.41791153,11/03/2023 10:20,24.36810269
11/03/2023 10:25,24.41791153,11/03/2023 10:25,24.37630125
11/03/2023 10:30,24.41791153,11/03/2023 10:30,24.38401262
11/03/2023 10:35,24.41791153,11/03/2023 10:35,24.39122283
11/03/2023 10:40,24.41791153,11/03/2023 10:40,24.3979213
11/03/2023 10:45,24.41791153,11/03/2023 10:45,24.40410093
11/03/2023 10:50,24.41791153,11/03/2023 10:50,24.409758
11/03/2023 10:55,24.41791153,11/03/2023 10:55,24.41489223
11/03/2023 11:00,24.41791153,11/03/2023 11:00,24.41950663
11/03/2023 11:05,24.41791153,11/03/2023 11:05,24.42360748
11/03/2023 11:10,24.41791153,11/03/2023 11:10,24.4272042
11/03/2023 11:15,24.41791153,11/03/2023 11:15,24.43030922
11/03/2023 11:20,24.41791153,11/03/2023 11:20,24.43293784
11/03/2023 11:25,24.41791153,11/03/2023 11:25,24.43510806
11/03/2023 11:30,24.41791153,11/03/2023 11:30,24.4368404
11/03/2023 11:35,24.41791153,11/03/2023 11:35,24.43815767
11/03/2023 11:40,24.41791153,11/03/2023 11:40,24.43908479
11/03/2023 11:45,24.41791153,11/03/2023 11:45,24.43964856
11/03/2023 11:50,24.41791153,11/03/2023 11:50,24.43987735
11/03/2023 11:55,24.41791153,11/03/2023 11:55,24.43980095
11/03/2023 12:00,24.41791153,11/03/2023 12:00,24.43945022
11/03/2023 12:05,24.41791153,11/03/2023 12:05,24.43885686
11/03/2023 12:10,24.41791153,11/03/2023 12:10,24.43805313
11/03/2023 12:15,24.41791153,11/03/2023 12:15,24.43707161
11/03/2023 12:20,24.41791153,11/03/2023 12:20,24.43594486
11/03/2023 12:25,24.41791153,11/03/2023 12:25,24.4347052
11/03/2023 12:30,24.41791153,11/03/2023 12:30,24.43338442
11/03/2023 12:35,24.41791153,11/03/2023 12:35,24.43201352
11/03/2023 12:40,24.41791153,11/03/2023 12:40,24.43062248
11/03/2023 12:45,24.41791153,11/03/2023 12:45,24.42923995
11/03/2023 12:50,24.41791153,11/03/2023 12:50,24.42789309
11/03/2023 12:55,24.41791153,11/03/2023 12:55,24.42660731
11/03/2023 13:00,24.41791153,11/03/2023 13:00,24.42540608
11/03/2023 13:05,24.41791153,11/03/2023 13:05,24.42431072
11/03/2023 13:10,24.41791153,11/03/2023 13:10,24.42334024
11/03/2023 13:15,24.41791153,11/03/2023 13:15,24.42251122
11/03/2023 13:20,24.41791153,11/03/2023 13:20,24.4218376
11/03/2023 13:25,24.41791153,11/03/2023 13:25,24.42133065
11/03/2023 13:30,24.41791153,11/03/2023 13:30,24.42099883
11/03/2023 13:35,24.41791153,11/03/2023 13:35,24.42084775
11/03/2023 13:40,24.41791153,11/03/2023 13:40,24.42088009
11/03/2023 13:45,24.41791153,11/03/2023 13:45,24.42109563
11/03/2023 13:50,24.41791153,11/03/2023 13:50,24.4214912
11/03/2023 13:55,24.41791153,11/03/2023 13:55,24.42206075
11/03/2023 14:00,24.41791153,11/03/2023 14:00,24.42279534
11/03/2023 14:05,24.41791153,11/03/2023 14:05,24.42368329
11/03/2023 14:10,24.41791153,11/03/2023 14:10,24.4247102
11/03/2023 14:15,24.41791153,11/03/2023 14:15,24.4258591
11/03/2023 14:20,24.41791153,11/03/2023 14:20,24.42711059
11/03/2023 14:25,24.41791153,11/03/2023 14:25,24.42844294
11/03/2023 14:30,24.41791153,11/03/2023 14:30,24.42983236
11/03/2023 14:35,24.41791153,11/03/2023 14:35,24.43125307
11/03/2023 14:40,24.41791153,11/03/2023 14:40,24.43267762
11/03/2023 14:45,24.41791153,11/03/2023 14:45,24.43407701
11/03/2023 14:50,24.41791153,11/03/2023 14:50,24.43542098
11/03/2023 14:55,24.41791153,11/03/2023 14:55,24.43667822
11/03/2023 15:00,24.41791153,11/03/2023 15:00,24.43781666
11/03/2023 15:05,24.41791153,11/03/2023 15:05,24.43880366
11/03/2023 15:10,24.41791153,11/03/2023 15:10,24.43960634
11/03/2023 15:15,24.41791153,11/03/2023 15:15,24.44019178
11/03/2023 15:20,24.41791153,11/03/2023 15:20,24.44052735
11/03/2023 15:25,24.41791153,11/03/2023 15:25,24.44058092
11/03/2023 15:30,24.41791153,11/03/2023 15:30,24.44032114
11/03/2023 15:35,24.41791153,11/03/2023 15:35,24.43971771
11/03/2023 15:40,24.41791153,11/03/2023 15:40,24.4387416
11/03/2023 15:45,24.41791153,11/03/2023 15:45,24.43736533
11/03/2023 15:50,24.41791153,11/03/2023 15:50,24.43556314
11/03/2023 15:55,24.41791153,11/03/2023 15:55,24.43331129
11/03/2023 16:00,24.41791153,11/03/2023 16:00,24.43058816
11/03/2023 16:05,24.41791153,11/03/2023 16:05,24.42737455
11/03/2023 16:10,24.41791153,11/03/2023 16:10,24.42365378
11/03/2023 16:15,24.41791153,11/03/2023 16:15,24.41941183
11/03/2023 16:20,24.41791153,11/03/2023 16:20,24.41463757
11/03/2023 16:25,24.41791153,11/03/2023 16:25,24.40932275
11/03/2023 16:30,24.41791153,11/03/2023 16:30,24.40346219
11/03/2023 16:35,24.41791153,11/03/2023 16:35,24.39705381
11/03/2023 16:40,24.41791153,11/03/2023 16:40,24.39009871
11/03/2023 16:45,24.41791153,11/03/2023 16:45,24.38260113
11/03/2023 16:50,24.41791153,11/03/2023 16:50,24.37456856
11/03/2023 16:55,24.41791153,11/03/2023 16:55,24.36601161
11/03/2023 17:00,24.41791153,11/03/2023 17:00,24.35694407
11/03/2023 17:05,24.41791153,11/03/2023 17:05,24.34738279
11/03/2023 17:10,24.41791153,11/03/2023 17:10,24.3373476
11/03/2023 17:15,24.41791153,11/03/2023 17:15,24.32686123
11/03/2023 17:20,24.41791153,11/03/2023 17:20,24.31594916
11/03/2023 17:25,24.41791153,11/03/2023 17:25,24.30463951
11/03/2023 17:30,24.41791153,11/03/2023 17:30,24.29296283
11/03/2023 17:35,24.41791153,11/03/2023 17:35,24.28095196
11/03/2023 17:40,24.26862144,11/03/2023 17:40,24.26864181
11/03/2023 17:45,24.26862144,11/03/2023 17:45,24.25606918
11/03/2023 17:50,24.26862144,11/03/2023 17:50,24.2432725
11/03/2023 17:55,24.26862144,11/03/2023 17:55,24.23029163
11/03/2023 18:00,24.12008286,11/03/2023 18:00,24.21716759
11/03/2023 18:05,24.12008286,11/03/2023 18:05,24.20394234
11/03/2023 18:10,24.12008286,11/03/2023 18:10,24.19065848
11/03/2023 18:15,24.12008286,11/03/2023 18:15,24.17735906
11/03/2023 18:20,24.12008286,11/03/2023 18:20,24.16408722
11/03/2023 18:25,24.12008286,11/03/2023 18:25,24.15088603
11/03/2023 18:30,24.12008286,11/03/2023 18:30,24.13779815
11/03/2023 18:35,24.12008286,11/03/2023 18:35,24.12486562
11/03/2023 18:40,24.12008286,11/03/2023 18:40,24.11212958
11/03/2023 18:45,24.12008286,11/03/2023 18:45,24.09963006
11/03/2023 18:50,23.97055626,11/03/2023 18:50,24.08740569
11/03/2023 18:55,23.97055626,11/03/2023 18:55,24.07549353
11/03/2023 19:00,23.97055626,11/03/2023 19:00,24.06392882
11/03/2023 19:05,23.97055626,11/03/2023 19:05,24.05274481
11/03/2023 19:10,23.97055626,11/03/2023 19:10,24.04197253
11/03/2023 19:15,23.97055626,11/03/2023 19:15,24.03164068
11/03/2023 19:20,23.97055626,11/03/2023 19:20,24.02177541
11/03/2023 19:25,23.97055626,11/03/2023 19:25,24.01240027
11/03/2023 19:30,23.97055626,11/03/2023 19:30,24.00353601
11/03/2023 19:35,23.97055626,11/03/2023 19:35,23.99520054
11/03/2023 19:40,23.97055626,11/03/2023 19:40,23.98740885
11/03/2023 19:45,23.97055626,11/03/2023 19:45,23.98017293
11/03/2023 19:50,23.97055626,11/03/2023 19:50,23.97350177
11/03/2023 19:55,23.97055626,11/03/2023 19:55,23.96740131
11/03/2023 20:00,23.97055626,11/03/2023 20:00,23.96187449
11/03/2023 20:05,23.97055626,11/03/2023 20:05,23.95692125
11/03/2023 20:10,23.97055626,11/03/2023 20:10,23.95253859
11/03/2023 20:15,23.97055626,11/03/2023 20:15,23.94872066
11/03/2023 20:20,23.97055626,11/03/2023 20:20,23.94545878
11/03/2023 20:25,23.97055626,11/03/2023 20:25,23.94274165
11/03/2023 20:30,23.97055626,11/03/2023 20:30,23.94055537
11/03/2023 20:35,23.97055626,11/03/2023 20:35,23.93888366
11/03/2023 20:40,23.97055626,11/03/2023 20:40,23.93770795
11/03/2023 20:45,23.97055626,11/03/2023 20:45,23.93700761
11/03/2023 20:50,23.97055626,11/03/2023 20:50,23.93676008
11/03/2023 20:55,23.97055626,11/03/2023 20:55,23.9369411
11/03/2023 21:00,23.97055626,11/03/2023 21:00,23.93752486
11/03/2023 21:05,23.97055626,11/03/2023 21:05,23.93848425
11/03/2023 21:10,23.97055626,11/03/2023 21:10,23.93979109
11/03/2023 21:15,23.97055626,11/03/2023 21:15,23.94141627
11/03/2023 21:20,23.97055626,11/03/2023 21:20,23.94333006
11/03/2023 21:25,23.97055626,11/03/2023 21:25,23.94550227
11/03/2023 21:30,23.97055626,11/03/2023 21:30,23.94790247
11/03/2023 21:35,23.97055626,11/03/2023 21:35,23.95050027
11/03/2023 21:40,23.97055626,11/03/2023 21:40,23.95326545
11/03/2023 21:45,23.97055626,11/03/2023 21:45,23.95616821
11/03/2023 21:50,23.97055626,11/03/2023 21:50,23.95917939
11/03/2023 21:55,23.97055626,11/03/2023 21:55,23.9622706
11/03/2023 22:00,23.97055626,11/03/2023 22:00,23.96541444
11/03/2023 22:05,23.97055626,11/03/2023 22:05,23.96858468
11/03/2023 22:10,23.97055626,11/03/2023 22:10,23.97175636
11/03/2023 22:15,23.97055626,11/03/2023 22:15,23.97490601
11/03/2023 22:20,23.97055626,11/03/2023 22:20,23.97801168
11/03/2023 22:25,23.97055626,11/03/2023 22:25,23.98105315
11/03/2023 22:30,23.97055626,11/03/2023 22:30,23.98401193
11/03/2023 22:35,23.97055626,11/03/2023 22:35,23.98687142
11/03/2023 22:40,23.97055626,11/03/2023 22:40,23.9896169
11/03/2023 22:45,23.97055626,11/03/2023 22:45,23.99223562
11/03/2023 22:50,23.97055626,11/03/2023 22:50,23.99471678
11/03/2023 22:55,23.97055626,11/03/2023 22:55,23.99705158
11/03/2023 23:00,23.97055626,11/03/2023 23:00,23.99923318
11/03/2023 23:05,23.97055626,11/03/2023 23:05,24.00125667
11/03/2023 23:10,23.97055626,11/03/2023 23:10,24.00311902
11/03/2023 23:15,23.97055626,11/03/2023 23:15,24.00481903
11/03/2023 23:20,23.97055626,11/03/2023 23:20,24.00635725
11/03/2023 23:25,23.97055626,11/03/2023 23:25,24.00773587
11/03/2023 23:30,23.97055626,11/03/2023 23:30,24.00895862
11/03/2023 23:35,23.97055626,11/03/2023 23:35,24.01003067
11/03/2023 23:40,23.97055626,11/03/2023 23:40,24.01095844
11/03/2023 23:45,23.97055626,11/03/2023 23:45,24.01174953
11/03/2023 23:50,23.97055626,11/03/2023 23:50,24.01241251
11/03/2023 23:55,23.97055626,11/03/2023 23:55,24.01295679
12/03/2023 0:00,23.97055626,12/03/2023 0:00,24.01339245
12/03/2023 0:05,23.97055626,12/03/2023 0:05,24.01373005
12/03/2023 0:10,23.97055626,12/03/2023 0:10,24.0139805
12/03/2023 0:15,23.97055626,12/03/2023 0:15,24.01415484
12/03/2023 0:20,23.97055626,12/03/2023 0:20,24.0142641
12/03/2023 0:25,23.97055626,12/03/2023 0:25,24.01431909
12/03/2023 0:30,24.11933899,12/03/2023 0:30,24.01433027
12/03/2023 0:35,24.11933899,12/03/2023 0:35,24.01430757
12/03/2023 0:40,24.11933899,12/03/2023 0:40,24.01426024
12/03/2023 0:45,24.11933899,12/03/2023 0:45,24.01419668
12/03/2023 0:50,24.11933899,12/03/2023 0:50,24.01412433
12/03/2023 0:55,24.11933899,12/03/2023 0:55,24.01404949
12/03/2023 1:00,24.11933899,12/03/2023 1:00,24.01397729
,,12/03/2023 1:05,24.01391149
,,12/03/2023 1:10,24.01385446
,,12/03/2023 1:15,24.01380705
,,12/03/2023 1:20,24.01376859
,,12/03/2023 1:25,24.01373679
,,12/03/2023 1:30,24.01370775
,,12/03/2023 1:35,24.01367593
,,12/03/2023 1:40,24.01363417
,,12/03/2023 1:45,24.0135737
,,12/03/2023 1:50,24.01348421
,,12/03/2023 1:55,24.01335388
,,12/03/2023 2:00,24.01316948
,,12/03/2023 2:05,24.01291644
,,12/03/2023 2:10,24.01257897
,,12/03/2023 2:15,24.01214019
,,12/03/2023 2:20,24.01158225
,,12/03/2023 2:25,24.01088649
,,12/03/2023 2:30,24.01003361
,,12/03/2023 2:35,24.00900381
,,12/03/2023 2:40,24.007777
,,12/03/2023 2:45,24.00633297
,,12/03/2023 2:50,24.0046516
,,12/03/2023 2:55,24.00271305
,,12/03/2023 3:00,24.00049795
,,12/03/2023 3:05,23.99798761
,,12/03/2023 3:10,23.99516425
,,12/03/2023 3:15,23.99201112
,,12/03/2023 3:20,23.98851281
,,12/03/2023 3:25,23.98465532
,,12/03/2023 3:30,23.98042633
,,12/03/2023 3:35,23.97581534
,,12/03/2023 3:40,23.97081383
,,12/03/2023 3:45,23.96541541
,,12/03/2023 3:50,23.95961598
,,12/03/2023 3:55,23.95341381
,,12/03/2023 4:00,23.9468097
,,12/03/2023 4:05,23.93980702
,,12/03/2023 4:10,23.93241184
,,12/03/2023 4:15,23.9246329
,,12/03/2023 4:20,23.91648174
,,12/03/2023 4:25,23.90797264
,,12/03/2023 4:30,23.89912266
,,12/03/2023 4:35,23.88995158
,,12/03/2023 4:40,23.88048187
,,12/03/2023 4:45,23.87073862
,,12/03/2023 4:50,23.86074947
,,12/03/2023 4:55,23.85054445
,,12/03/2023 5:00,23.84015592
,,12/03/2023 5:05,23.82961835
,,12/03/2023 5:10,23.81896823
,,12/03/2023 5:15,23.80824382
,,12/03/2023 5:20,23.797485
,,12/03/2023 5:25,23.78673305
,,12/03/2023 5:30,23.77603041
,,12/03/2023 5:35,23.76542044
,,12/03/2023 5:40,23.75494719
,,12/03/2023 5:45,23.74465513
,,12/03/2023 5:50,23.73458892
,,12/03/2023 5:55,23.72479308
,,12/03/2023 6:00,23.71531179
