ds,y,ds,y
2023-03-10 10:20:00,38.86,2023-03-10 10:20:00,41.45070649945174
2023-03-10 10:25:00,38.86,2023-03-10 10:25:00,41.61323661467611
2023-03-10 10:30:00,38.86,2023-03-10 10:30:00,41.76429431114015
2023-03-10 10:35:00,38.86,2023-03-10 10:35:00,41.90376761383025
2023-03-10 10:40:00,38.86,2023-03-10 10:40:00,42.03160843334283
2023-03-10 10:45:00,38.86,2023-03-10 10:45:00,42.14783134815454
2023-03-10 10:50:00,38.86,2023-03-10 10:50:00,42.252511961324416
2023-03-10 10:55:00,38.86,2023-03-10 10:55:00,42.345784848752615
2023-03-10 11:00:00,38.86,2023-03-10 11:00:00,42.427841117663306
2023-03-10 11:05:00,38.86,2023-03-10 11:05:00,42.49892559736537
2023-03-10 11:10:00,38.86,2023-03-10 11:10:00,42.55933368861423
2023-03-10 11:15:00,38.86,2023-03-10 11:15:00,42.60940789756192
2023-03-10 11:20:00,38.86,2023-03-10 11:20:00,42.64953408362711
2023-03-10 11:25:00,38.86,2023-03-10 11:25:00,42.68013745347905
2023-03-10 11:30:00,38.86,2023-03-10 11:30:00,42.70167833332833
2023-03-10 11:35:00,38.86,2023-03-10 11:35:00,42.71464775422319
2023-03-10 11:40:00,38.86,2023-03-10 11:40:00,42.71956288590202
2023-03-10 11:45:00,38.86,2023-03-10 11:45:00,42.7169623554357
2023-03-10 11:50:00,38.86,2023-03-10 11:50:00,42.70740148786307
2023-03-10 11:55:00,38.86,2023-03-10 11:55:00,42.69144750598042
2023-03-10 12:00:00,38.86,2023-03-10 12:00:00,42.66967472664971
2023-03-10 12:05:00,38.86,2023-03-10 12:05:00,42.64265979064338
2023-03-10 12:10:00,38.86,2023-03-10 12:10:00,42.610976962563434
2023-03-10 12:15:00,38.86,2023-03-10 12:15:00,42.575193536362264
2023-03-10 12:20:00,38.86,2023-03-10 12:20:00,42.535865381368964
2023-03-10 12:25:00,38.86,2023-03-10 12:25:00,42.49353266164392
2023-03-10 12:30:00,38.86,2023-03-10 12:30:00,42.44871576038857
2023-03-10 12:35:00,38.86,2023-03-10 12:35:00,42.40191143955883
2023-03-10 12:40:00,38.86,2023-03-10 12:40:00,42.35358926180566
2023-03-10 12:45:00,38.86,2023-03-10 12:45:00,42.304188300455706
2023-03-10 12:50:00,38.86,2023-03-10 12:50:00,42.25411416091244
2023-03-10 12:55:00,38.86,2023-03-10 12:55:00,42.2037363331624
2023-03-10 13:00:00,38.86,2023-03-10 13:00:00,42.153385893582055
2023-03-10 13:05:00,38.86,2023-03-10 13:05:00,42.103353570540705
2023-03-10 13:10:00,38.86,2023-03-10 13:10:00,42.053888185796275
2023-03-10 13:15:00,38.86,2023-03-10 13:15:00,42.0051954802615
2023-03-10 13:20:00,38.86,2023-03-10 13:20:00,41.957437329405934
2023-03-10 13:25:00,38.86,2023-03-10 13:25:00,41.9107313517723
2023-03-10 13:30:00,38.86,2023-03-10 13:30:00,41.86515090882129
2023-03-10 13:35:00,38.86,2023-03-10 13:35:00,41.820725493038964
2023-03-10 13:40:00,38.86,2023-03-10 13:40:00,41.77744149723421
2023-03-10 13:45:00,38.86,2023-03-10 13:45:00,41.73524335497732
2023-03-10 13:50:00,38.86,2023-03-10 13:50:00,41.694035039975084
2023-03-10 13:55:00,38.86,2023-03-10 13:55:00,41.653681908055496
2023-03-10 14:00:00,38.86,2023-03-10 14:00:00,41.61401286405124
2023-03-10 14:05:00,38.86,2023-03-10 14:05:00,41.57482283246411
2023-03-10 14:10:00,38.86,2023-03-10 14:10:00,41.53587550971029
2023-03-10 14:15:00,38.86,2023-03-10 14:15:00,41.496906370855754
2023-03-10 14:20:00,38.86,2023-03-10 14:20:00,41.45762590600567
2023-03-10 14:25:00,38.86,2023-03-10 14:25:00,41.41772305566259
2023-03-10 14:30:00,38.86,2023-03-10 14:30:00,41.376868815613626
2023-03-10 14:35:00,38.86,2023-03-10 14:35:00,41.334719979554386
2023-03-10 14:40:00,38.86,2023-03-10 14:40:00,41.29092298677931
2023-03-10 14:45:00,38.86,2023-03-10 14:45:00,41.24511784204141
2023-03-10 14:50:00,38.86,2023-03-10 14:50:00,41.196942073492984
2023-03-10 14:55:00,38.86,2023-03-10 14:55:00,41.14603469545811
2023-03-10 15:00:00,38.86,2023-03-10 15:00:00,41.09204014114876
2023-03-10 15:05:00,38.86,2023-03-10 15:05:00,41.034612133726284
2023-03-10 15:10:00,38.86,2023-03-10 15:10:00,40.973417461019835
2023-03-10 15:15:00,38.86,2023-03-10 15:15:00,40.908139623714824
2023-03-10 15:20:00,38.86,2023-03-10 15:20:00,40.8384823253929
2023-03-10 15:25:00,38.86,2023-03-10 15:25:00,40.76417277551367
2023-03-10 15:30:00,38.86,2023-03-10 15:30:00,40.68496477717152
2023-03-10 15:35:00,38.86,2023-03-10 15:35:00,40.60064157521516
2023-03-10 15:40:00,38.86,2023-03-10 15:40:00,40.511018439073695
2023-03-10 15:45:00,38.86,2023-03-10 15:45:00,40.41594495935847
2023-03-10 15:50:00,38.86,2023-03-10 15:50:00,40.31530704277854
2023-03-10 15:55:00,38.86,2023-03-10 15:55:00,40.20902858070018
2023-03-10 16:00:00,38.86,2023-03-10 16:00:00,40.09707278530526
2023-03-10 16:05:00,38.86,2023-03-10 16:05:00,39.97944317898444
2023-03-10 16:10:00,38.86,2023-03-10 16:10:00,39.856184228443425
2023-03-10 16:15:00,38.86,2023-03-10 16:15:00,39.72738161965533
2023-03-10 16:20:00,38.86,2023-03-10 16:20:00,39.593162170071174
2023-03-10 16:25:00,38.86,2023-03-10 16:25:00,39.45369337982988
2023-03-10 16:30:00,38.86,2023-03-10 16:30:00,39.30918262471974
2023-03-10 16:35:00,38.86,2023-03-10 16:35:00,39.1598759983114
2023-03-10 16:40:00,38.86,2023-03-10 16:40:00,39.006056812552124
2023-03-10 16:45:00,38.86,2023-03-10 16:45:00,38.84804376843536
2023-03-10 16:50:00,38.86,2023-03-10 16:50:00,38.68618881401962
2023-03-10 16:55:00,38.86,2023-03-10 16:55:00,38.52087470422465
2023-03-10 17:00:00,38.86,2023-03-10 17:00:00,38.35251228473644
2023-03-10 17:05:00,37.81,2023-03-10 17:05:00,38.18153752302111
2023-03-10 17:10:00,35.52,2023-03-10 17:10:00,38.00840830818153
2023-03-10 17:15:00,32.86,2023-03-10 17:15:00,37.83360104868014
2023-03-10 17:20:00,35.14,2023-03-10 17:20:00,37.657607094346425
2023-03-10 17:25:00,35.14,2023-03-10 17:25:00,37.48092901390091
2023-03-10 17:30:00,35.14,2023-03-10 17:30:00,37.30407675680968
2023-03-10 17:35:00,35.14,2023-03-10 17:35:00,37.12756373272241
2023-03-10 17:40:00,35.14,2023-03-10 17:40:00,36.95190284065231
2023-03-10 17:45:00,35.14,2023-03-10 17:45:00,36.777602479441896
2023-03-10 17:50:00,35.14,2023-03-10 17:50:00,36.60516257656679
2023-03-10 17:55:00,35.14,2023-03-10 17:55:00,36.43507066272778
2023-03-10 18:00:00,35.14,2023-03-10 18:00:00,36.26779803023369
2023-03-10 18:05:00,35.14,2023-03-10 18:05:00,36.10379600388309
2023-03-10 18:10:00,35.14,2023-03-10 18:10:00,35.943492357434195
2023-03-10 18:15:00,35.14,2023-03-10 18:15:00,35.787287904739195
2023-03-10 18:20:00,35.14,2023-03-10 18:20:00,35.63555329580035
2023-03-10 18:25:00,35.14,2023-03-10 18:25:00,35.488626043412594
2023-03-10 18:30:00,35.14,2023-03-10 18:30:00,35.346807805912306
2023-03-10 18:35:00,35.14,2023-03-10 18:35:00,35.21036195204351
2023-03-10 18:40:00,35.14,2023-03-10 18:40:00,35.079511425011724
2023-03-10 18:45:00,35.14,2023-03-10 18:45:00,34.9544369277834
2023-03-10 18:50:00,35.14,2023-03-10 18:50:00,34.835275444211575
2023-03-10 18:55:00,35.14,2023-03-10 18:55:00,34.72211911082093
2023-03-10 19:00:00,35.14,2023-03-10 19:00:00,34.6150144486682
2023-03-10 19:05:00,35.14,2023-03-10 19:05:00,34.513961964235016
2023-03-10 19:10:00,35.14,2023-03-10 19:10:00,34.41891612399085
2023-03-10 19:15:00,35.14,2023-03-10 19:15:00,34.329785704047815
2023-03-10 19:20:00,35.14,2023-03-10 19:20:00,34.246434515334464
2023-03-10 19:25:00,35.14,2023-03-10 19:25:00,34.16868249809668
2023-03-10 19:30:00,35.14,2023-03-10 19:30:00,34.09630718051647
2023-03-10 19:35:00,35.14,2023-03-10 19:35:00,34.029045490125256
2023-03-10 19:40:00,35.14,2023-03-10 19:40:00,33.96659590576587
2023-03-10 19:45:00,35.14,2023-03-10 19:45:00,33.90862093414998
2023-03-10 19:50:00,35.14,2023-03-10 19:50:00,33.854749892463296
2023-03-10 19:55:00,35.14,2023-03-10 19:55:00,33.80458197666353
2023-03-10 20:00:00,35.14,2023-03-10 20:00:00,33.75768959110285
2023-03-10 20:05:00,35.14,2023-03-10 20:05:00,33.713621915518
2023-03-10 20:10:00,35.14,2023-03-10 20:10:00,33.67190868011786
2023-03-10 20:15:00,35.14,2023-03-10 20:15:00,33.63206412109829
2023-03-10 20:20:00,35.14,2023-03-10 20:20:00,33.593591084381806
2023-03-10 20:25:00,35.14,2023-03-10 20:25:00,33.55598524656415
2023-03-10 20:30:00,35.14,2023-03-10 20:30:00,33.51873941886886
2023-03-10 20:35:00,35.14,2023-03-10 20:35:00,33.48134790056758
2023-03-10 20:40:00,35.14,2023-03-10 20:40:00,33.443310847109714
2023-03-10 20:45:00,35.14,2023-03-10 20:45:00,33.40413861770567
2023-03-10 20:50:00,35.14,2023-03-10 20:50:00,33.36335606838719
2023-03-10 20:55:00,35.14,2023-03-10 20:55:00,33.32050675442984
2023-03-10 21:00:00,35.14,2023-03-10 21:00:00,33.275157009753016
2023-03-10 21:05:00,35.14,2023-03-10 21:05:00,33.226899867937725
2023-03-10 21:10:00,35.14,2023-03-10 21:10:00,33.17535879517357
2023-03-10 21:15:00,35.14,2023-03-10 21:15:00,33.120191201342266
2023-03-10 21:20:00,35.14,2023-03-10 21:20:00,33.061091702738054
2023-03-10 21:25:00,35.14,2023-03-10 21:25:00,32.9977951068305
2023-03-10 21:30:00,35.14,2023-03-10 21:30:00,32.930079094232084
2023-03-10 21:35:00,35.14,2023-03-10 21:35:00,32.85776657573692
2023-03-10 21:40:00,35.14,2023-03-10 21:40:00,32.78072770169687
2023-03-10 21:45:00,35.14,2023-03-10 21:45:00,32.69888150707474
2023-03-10 21:50:00,35.14,2023-03-10 21:50:00,32.6121971761719
2023-03-10 21:55:00,35.14,2023-03-10 21:55:00,32.520694914591765
2023-03-10 22:00:00,35.14,2023-03-10 22:00:00,32.42444641870861
2023-03-10 22:05:00,35.14,2023-03-10 22:05:00,32.32357493720836
2023-03-10 22:10:00,35.14,2023-03-10 22:10:00,32.218254919431615
2023-03-10 22:15:00,35.14,2023-03-10 22:15:00,32.10871125247976
2023-03-10 22:20:00,35.14,2023-03-10 22:20:00,31.995218089644855
2023-03-10 22:25:00,35.14,2023-03-10 22:25:00,31.878097275082638
2023-03-10 22:30:00,35.14,2023-03-10 22:30:00,31.757716376641547
2023-03-10 22:35:00,35.14,2023-03-10 22:35:00,31.634486337199125
2023-03-10 22:40:00,35.14,2023-03-10 22:40:00,31.508858761457567
2023-03-10 22:45:00,35.14,2023-03-10 22:45:00,31.381322856269346
2023-03-10 22:50:00,35.14,2023-03-10 22:50:00,31.252402045593623
2023-03-10 22:55:00,35.14,2023-03-10 22:55:00,31.122650284728753
2023-03-10 23:00:00,35.14,2023-03-10 23:00:00,30.99264809882776
2023-03-10 23:05:00,35.14,2023-03-10 23:05:00,30.862998376611124
2023-03-10 23:10:00,35.14,2023-03-10 23:10:00,30.734321947290688
2023-03-10 23:15:00,35.14,2023-03-10 23:15:00,30.60725297528468
2023-03-10 23:20:00,35.14,2023-03-10 23:20:00,30.482434206102532
2023-03-10 23:25:00,35.14,2023-03-10 23:25:00,30.36051209853082
2023-03-10 23:30:00,35.14,2023-03-10 23:30:00,30.24213188090564
2023-03-10 23:35:00,35.14,2023-03-10 23:35:00,30.12793256716225
2023-03-10 23:40:00,35.14,2023-03-10 23:40:00,30.018541971909535
2023-03-10 23:45:00,35.14,2023-03-10 23:45:00,29.914571761320484
2023-03-10 23:50:00,35.14,2023-03-10 23:50:00,29.816612580041227
2023-03-10 23:55:00,35.14,2023-03-10 23:55:00,29.7252292887514
2023-03-11 00:00:00,0.99,2023-03-11 00:00:00,29.640956352359694
2023-03-11 00:05:00,18.79,2023-03-11 00:05:00,29.564293412961646
2023-03-11 00:10:00,28.37,2023-03-11 00:10:00,29.49570108354458
2023-03-11 00:15:00,28.37,2023-03-11 00:15:00,29.435596995576095
2023-03-11 00:20:00,28.37,2023-03-11 00:20:00,29.38435213212303
2023-03-11 00:25:00,28.37,2023-03-11 00:25:00,29.342287476763076
2023-03-11 00:30:00,29.38,2023-03-11 00:30:00,29.309671004916268
2023-03-11 00:35:00,29.38,2023-03-11 00:35:00,29.286715044100266
2023-03-11 00:40:00,29.38,2023-03-11 00:40:00,29.273574024206024
2023-03-11 00:45:00,29.38,2023-03-11 00:45:00,29.2703426384924
2023-03-11 00:50:00,29.38,2023-03-11 00:50:00,29.277054431633516
2023-03-11 00:55:00,30.46,2023-03-11 00:55:00,29.293680828664176
2023-03-11 01:00:00,30.46,2023-03-11 01:00:00,29.32013061492917
2023-03-11 01:05:00,30.46,2023-03-11 01:05:00,29.356249874548098
2023-03-11 01:10:00,30.46,2023-03-11 01:10:00,29.401822390795907
2023-03-11 01:15:00,30.46,2023-03-11 01:15:00,29.456570509053293
2023-03-11 01:20:00,30.46,2023-03-11 01:20:00,29.52015645885841
2023-03-11 01:25:00,30.46,2023-03-11 01:25:00,29.59218412820825
2023-03-11 01:30:00,30.46,2023-03-11 01:30:00,29.67220128179474
2023-03-11 01:35:00,30.46,2023-03-11 01:35:00,29.759702207260496
2023-03-11 01:40:00,30.46,2023-03-11 01:40:00,29.854130775352182
2023-03-11 01:45:00,30.46,2023-03-11 01:45:00,29.95488389285817
2023-03-11 01:50:00,30.46,2023-03-11 01:50:00,30.061315326620637
2023-03-11 01:55:00,30.46,2023-03-11 01:55:00,30.172739871602445
2023-03-11 02:00:00,30.46,2023-03-11 02:00:00,30.28843783727801
2023-03-11 02:05:00,30.46,2023-03-11 02:05:00,30.40765981881543
2023-03-11 02:10:00,30.46,2023-03-11 02:10:00,30.5296317220513
2023-03-11 02:15:00,30.46,2023-03-11 02:15:00,30.653560007574974
2023-03-11 02:20:00,30.46,2023-03-11 02:20:00,30.778637114883196
2023-03-11 02:25:00,30.46,2023-03-11 02:25:00,30.904047031848407
2023-03-11 02:30:00,30.46,2023-03-11 02:30:00,31.02897096634921
2023-03-11 02:35:00,30.46,2023-03-11 02:35:00,31.152593082853986
2023-03-11 02:40:00,30.46,2023-03-11 02:40:00,31.27410626087226
2023-03-11 02:45:00,30.46,2023-03-11 02:45:00,31.392717835705557
2023-03-11 02:50:00,30.46,2023-03-11 02:50:00,31.50765527711099
2023-03-11 02:55:00,30.46,2023-03-11 02:55:00,31.618171768486263
2023-03-11 03:00:00,30.46,2023-03-11 03:00:00,31.723551643628145
2023-03-11 03:05:00,30.46,2023-03-11 03:05:00,31.823115641004357
2023-03-11 03:10:00,30.46,2023-03-11 03:10:00,31.916225939121972
2023-03-11 03:15:00,30.46,2023-03-11 03:15:00,32.00229093339402
2023-03-11 03:20:00,30.46,2023-03-11 03:20:00,32.08076972102218
2023-03-11 03:25:00,30.46,2023-03-11 03:25:00,32.15117625921037
2023-03-11 03:30:00,30.46,2023-03-11 03:30:00,32.21308316606872
2023-03-11 03:35:00,30.46,2023-03-11 03:35:00,32.2661251353264
2023-03-11 03:40:00,30.46,2023-03-11 03:40:00,32.31000193864663
2023-03-11 03:45:00,30.46,2023-03-11 03:45:00,32.34448099272068
2023-03-11 03:50:00,30.46,2023-03-11 03:50:00,32.369399470527846
2023-03-11 03:55:00,30.46,2023-03-11 03:55:00,32.384665940154704
2023-03-11 04:00:00,30.46,2023-03-11 04:00:00,32.39026151730287
2023-03-11 04:05:00,30.46,2023-03-11 04:05:00,32.386240521471606
2023-03-11 04:10:00,30.46,2023-03-11 04:10:00,32.37273062934931
2023-03-11 04:15:00,30.46,2023-03-11 04:15:00,32.34993252171295
2023-03-11 04:20:00,30.46,2023-03-11 04:20:00,32.31811902520386
2023-03-11 04:25:00,30.46,2023-03-11 04:25:00,32.27763375247807
2023-03-11 04:30:00,30.46,2023-03-11 04:30:00,32.22888924860956
2023-03-11 04:35:00,30.46,2023-03-11 04:35:00,32.17236465537624
2023-03-11 04:40:00,30.46,2023-03-11 04:40:00,32.10860290756745
2023-03-11 04:45:00,30.46,2023-03-11 04:45:00,32.0382074798254
2023-03-11 04:50:00,30.46,2023-03-11 04:50:00,31.961838705184142
2023-03-11 04:55:00,30.46,2023-03-11 04:55:00,31.880209689706295
2023-03-11 05:00:00,30.46,2023-03-11 05:00:00,31.79408185042915
2023-03-11 05:05:00,30.46,2023-03-11 05:05:00,31.704260106902222
2023-03-11 05:10:00,30.46,2023-03-11 05:10:00,31.611587758800873
2023-03-11 05:15:00,30.46,2023-03-11 05:15:00,31.516941083949384
2023-03-11 05:20:00,30.46,2023-03-11 05:20:00,31.421223694191678
2023-03-11 05:25:00,30.46,2023-03-11 05:25:00,31.325360687439392
2023-03-11 05:30:00,30.46,2023-03-11 05:30:00,31.230292635583233
2023-03-11 05:35:00,30.46,2023-03-11 05:35:00,31.136969450619358
2023-03-11 05:40:00,30.46,2023-03-11 05:40:00,31.046344169762385
2023-03-11 05:45:00,30.46,2023-03-11 05:45:00,30.959366702896656
2023-03-11 05:50:00,30.46,2023-03-11 05:50:00,30.87697758620584
2023-03-11 05:55:00,30.46,2023-03-11 05:55:00,30.800101783451666
2023-03-11 06:00:00,30.46,2023-03-11 06:00:00,30.729642578492903
2023-03-11 06:05:00,30.46,2023-03-11 06:05:00,30.66647560147696
2023-03-11 06:10:00,30.46,2023-03-11 06:10:00,30.6114430286787
2023-03-11 06:15:00,30.46,2023-03-11 06:15:00,30.56534799677334
2023-03-11 06:20:00,30.46,2023-03-11 06:20:00,30.528949269545233
2023-03-11 06:25:00,30.46,2023-03-11 06:25:00,30.502956193486167
2023-03-11 06:30:00,30.46,2023-03-11 06:30:00,30.48802397707327
2023-03-11 06:35:00,30.46,2023-03-11 06:35:00,30.484749325808455
2023-03-11 06:40:00,30.46,2023-03-11 06:40:00,30.493666462223874
2023-03-11 06:45:00,30.46,2023-03-11 06:45:00,30.5152435585279
2023-03-11 06:50:00,30.46,2023-03-11 06:50:00,30.549879605313357
2023-03-11 06:55:00,30.46,2023-03-11 06:55:00,30.597901737354597
2023-03-11 07:00:00,30.46,2023-03-11 07:00:00,30.659563034274747
2023-03-11 07:05:00,30.46,2023-03-11 07:05:00,30.735040809878132
2023-03-11 07:10:00,30.46,2023-03-11 07:10:00,30.824435401363267
2023-03-11 07:15:00,30.46,2023-03-11 07:15:00,30.92776946597092
2023-03-11 07:20:00,30.46,2023-03-11 07:20:00,31.0449877871885
2023-03-11 07:25:00,30.46,2023-03-11 07:25:00,31.175957592367443
2023-03-11 07:30:00,30.46,2023-03-11 07:30:00,31.32046937775599
2023-03-11 07:35:00,30.46,2023-03-11 07:35:00,31.47823823228406
2023-03-11 07:40:00,30.46,2023-03-11 07:40:00,31.648905651774548
2023-03-11 07:45:00,30.46,2023-03-11 07:45:00,31.832041827870853
2023-03-11 07:50:00,30.46,2023-03-11 07:50:00,32.02714839477168
2023-03-11 07:55:00,30.46,2023-03-11 07:55:00,32.23366161379287
2023-03-11 08:00:00,30.46,2023-03-11 08:00:00,32.45095597084073
2023-03-11 08:05:00,30.46,2023-03-11 08:05:00,32.678348161720805
2023-03-11 08:10:00,31.45,2023-03-11 08:10:00,32.91510143507539
2023-03-11 08:15:00,32.46,2023-03-11 08:15:00,33.160430262487544
2023-03-11 08:20:00,33.47,2023-03-11 08:20:00,33.41350530145657
,,2023-03-11 08:25:00,33.67345861494904
,,2023-03-11 08:30:00,33.939389112405244
,,2023-03-11 08:35:00,34.21036816967335
,,2023-03-11 08:40:00,34.48544539185584
,,2023-03-11 08:45:00,34.76365447782231
,,2023-03-11 08:50:00,35.04401914035037
,,2023-03-11 08:55:00,35.32555904818632
,,2023-03-11 09:00:00,35.60729574253894
,,2023-03-11 09:05:00,35.88825849066232
,,2023-03-11 09:10:00,36.16749003240461
,,2023-03-11 09:15:00,36.444052185587736
,,2023-03-11 09:20:00,36.717031266778996
,,2023-03-11 09:25:00,36.98554329567495
,,2023-03-11 09:30:00,37.248738943990624
,,2023-03-11 09:35:00,37.50580819945596
,,2023-03-11 09:40:00,37.75598471211118
,,2023-03-11 09:45:00,37.99854979706872
,,2023-03-11 09:50:00,38.232836066477624
,,2023-03-11 09:55:00,38.45823066901329
,,2023-03-11 10:00:00,38.67417811826618
,,2023-03-11 10:05:00,38.88018269077123
,,2023-03-11 10:10:00,39.075810384842825
,,2023-03-11 10:15:00,39.26069042738474
,,2023-03-11 10:20:00,39.43451632154794
,,2023-03-11 10:25:00,39.59704643576464
,,2023-03-11 10:30:00,39.748104131108136
,,2023-03-11 10:35:00,39.88757743286063
,,2023-03-11 10:40:00,40.01541825140795
,,2023-03-11 10:45:00,40.13164116517435
,,2023-03-11 10:50:00,40.236321777373725
,,2023-03-11 10:55:00,40.32959466379401
,,2023-03-11 11:00:00,40.4116509316968
,,2023-03-11 11:05:00,40.482735410336176
,,2023-03-11 11:10:00,40.543143500631984
,,2023-03-11 11:15:00,40.59321770857187
,,2023-03-11 11:20:00,40.633343893629316
,,2023-03-11 11:25:00,40.66394726244875
,,2023-03-11 11:30:00,40.685488141297235
,,2023-03-11 11:35:00,40.698457561202645
,,2023-03-11 11:40:00,40.703372691868616
,,2023-03-11 11:45:00,40.700772160400476
,,2023-03-11 11:50:00,40.69121129182066
,,2023-03-11 11:55:00,40.67525730893096
,,2023-03-11 12:00:00,40.65348452860855
,,2023-03-11 12:05:00,40.62646959159961
,,2023-03-11 12:10:00,40.59478676249358
,,2023-03-11 12:15:00,40.55900333528587
,,2023-03-11 12:20:00,40.519675179286175
,,2023-03-11 12:25:00,40.47734245855485
,,2023-03-11 12:30:00,40.432525556327434
,,2023-03-11 12:35:00,40.38572123449397
,,2023-03-11 12:40:00,40.33739905569858
,,2023-03-11 12:45:00,40.28799809334289
,,2023-03-11 12:50:00,40.23792395279399
,,2023-03-11 12:55:00,40.187546124038455
,,2023-03-11 13:00:00,40.13719568349371
,,2023-03-11 13:05:00,40.087163359493125
,,2023-03-11 13:10:00,40.03769797387163
,,2023-03-11 13:15:00,39.98900526743098
,,2023-03-11 13:20:00,39.9412471156042
,,2023-03-11 13:25:00,39.89454113710789
,,2023-03-11 13:30:00,39.84896069322316
,,2023-03-11 13:35:00,39.8045352765224
,,2023-03-11 13:40:00,39.76125127976132
,,2023-03-11 13:45:00,39.71905313658677
,,2023-03-11 13:50:00,39.67784482066691
,,2023-03-11 13:55:00,39.63749168788508
,,2023-03-11 14:00:00,39.597822642907914
,,2023-03-11 14:05:00,39.55863261043795
,,2023-03-11 14:10:00,39.51968528678406
,,2023-03-11 14:15:00,39.48071614695978
,,2023-03-11 14:20:00,39.441435681241124
,,2023-03-11 14:25:00,39.40153282993151
,,2023-03-11 14:30:00,39.36067858899917
,,2023-03-11 14:35:00,39.31852975198814
,,2023-03-11 14:40:00,39.27473275833062
,,2023-03-11 14:45:00,39.228927612639886
,,2023-03-11 14:50:00,39.180751843208355
,,2023-03-11 14:55:00,39.12984446422119
,,2023-03-11 15:00:00,39.07584990902256
,,2023-03-11 15:05:00,39.01842190069499
,,2023-03-11 15:10:00,38.957227227029556
,,2023-03-11 15:15:00,38.89194938882511
,,2023-03-11 15:20:00,38.82229208956687
,,2023-03-11 15:25:00,38.747982538769705
,,2023-03-11 15:30:00,38.66877453950959
,,2023-03-11 15:35:00,38.58445133668956
,,2023-03-11 15:40:00,38.49482819963274
,,2023-03-11 15:45:00,38.39975471985699
,,2023-03-11 15:50:00,38.299116803280235
,,2023-03-11 15:55:00,38.192838341191
,,2023-03-11 16:00:00,38.08088254587486
,,2023-03-11 16:05:00,37.96325293948547
,,2023-03-11 16:10:00,37.83999398901832
,,2023-03-11 16:15:00,37.71119138015589
,,2023-03-11 16:20:00,37.57697193057149
,,2023-03-11 16:25:00,37.43750314032998
,,2023-03-11 16:30:00,37.29299238521962
,,2023-03-11 16:35:00,37.1436857588983
,,2023-03-11 16:40:00,36.989866573012
,,2023-03-11 16:45:00,36.831853528934694
,,2023-03-11 16:50:00,36.669998574474306
,,2023-03-11 16:55:00,36.50468446472375
,,2023-03-11 17:00:00,36.33632204523548
,,2023-03-11 17:05:00,36.16534728361766
,,2023-03-11 17:10:00,35.99221806877897
,,2023-03-11 17:15:00,35.8174108091792
,,2023-03-11 17:20:00,35.64141685484558
,,2023-03-11 17:25:00,35.46473877440019
,,2023-03-11 17:30:00,35.28788651740841
,,2023-03-11 17:35:00,35.111373493320855
,,2023-03-11 17:40:00,34.93571260125023
,,2023-03-11 17:45:00,34.761412240039064
,,2023-03-11 17:50:00,34.588972337067325
,,2023-03-11 17:55:00,34.418880423228686
,,2023-03-11 18:00:00,34.25160779073499
,,2023-03-11 18:05:00,34.08760576447498
,,2023-03-11 18:10:00,33.92730211793638
,,2023-03-11 18:15:00,33.77109766524184
,,2023-03-11 18:20:00,33.619363056303484
,,2023-03-11 18:25:00,33.472435803869175
,,2023-03-11 18:30:00,33.33061756641643
,,2023-03-11 18:35:00,33.19417171250554
,,2023-03-11 18:40:00,33.063321185587526
,,2023-03-11 18:45:00,32.938246688289
,,2023-03-11 18:50:00,32.819085204717645
,,2023-03-11 18:55:00,32.70592887132744
,,2023-03-11 19:00:00,32.59882420923276
,,2023-03-11 19:05:00,32.497771724796735
,,2023-03-11 19:10:00,32.402725884549774
,,2023-03-11 19:15:00,32.31359546460399
,,2023-03-11 19:20:00,32.23024427582773
,,2023-03-11 19:25:00,32.152492258605044
,,2023-03-11 19:30:00,32.08011694101727
,,2023-03-11 19:35:00,32.01285525067136
,,2023-03-11 19:40:00,31.95040566630979
,,2023-03-11 19:45:00,31.89243069465845
,,2023-03-11 19:50:00,31.83855965297162
,,2023-03-11 19:55:00,31.788391737171626
,,2023-03-11 20:00:00,31.74149935162493
,,2023-03-11 20:05:00,31.697431676025438
,,2023-03-11 20:10:00,31.655718440652635
,,2023-03-11 20:15:00,31.615873881629383
,,2023-03-11 20:20:00,31.57740084488767
,,2023-03-11 20:25:00,31.539795007100377
,,2023-03-11 20:30:00,31.502549179373332
,,2023-03-11 20:35:00,31.465157661100918
,,2023-03-11 20:40:00,31.427120607612537
,,2023-03-11 20:45:00,31.387948378240065
,,2023-03-11 20:50:00,31.347165828888162
,,2023-03-11 20:55:00,31.304316514976495
,,2023-03-11 21:00:00,31.258966770251963
,,2023-03-11 21:05:00,31.210709628476803
,,2023-03-11 21:10:00,31.15916855571427
,,2023-03-11 21:15:00,31.10400096183802
,,2023-03-11 21:20:00,31.04490146328709
,,2023-03-11 21:25:00,30.981604867324123
,,2023-03-11 21:30:00,30.913888854724657
,,2023-03-11 21:35:00,30.841576336228464
,,2023-03-11 21:40:00,30.764537462249848
,,2023-03-11 21:45:00,30.68269126762999
,,2023-03-11 21:50:00,30.5960069367166
,,2023-03-11 21:55:00,30.50450467507975
,,2023-03-11 22:00:00,30.408256179250404
,,2023-03-11 22:05:00,30.307384697772477
,,2023-03-11 22:10:00,30.202064679917708
,,2023-03-11 22:15:00,30.092521013047847
,,2023-03-11 22:20:00,29.979027850130205
,,2023-03-11 22:25:00,29.861907035567782
,,2023-03-11 22:30:00,29.74152613712662
