ds,y,ds,y
10/03/2023 17:35,24.4188385,10/03/2023 17:35,24.59313468
10/03/2023 17:40,24.4188385,10/03/2023 17:40,24.5806305
10/03/2023 17:45,24.4188385,10/03/2023 17:45,24.56781503
10/03/2023 17:50,24.4188385,10/03/2023 17:50,24.55473094
10/03/2023 17:55,24.4188385,10/03/2023 17:55,24.54142243
10/03/2023 18:00,24.4188385,10/03/2023 18:00,24.52793494
10/03/2023 18:05,24.4188385,10/03/2023 18:05,24.51431489
10/03/2023 18:10,24.4188385,10/03/2023 18:10,24.5006094
10/03/2023 18:15,24.4188385,10/03/2023 18:15,24.486866
10/03/2023 18:20,24.4188385,10/03/2023 18:20,24.47313231
10/03/2023 18:25,24.4188385,10/03/2023 18:25,24.45945579
10/03/2023 18:30,24.4188385,10/03/2023 18:30,24.44588342
10/03/2023 18:35,24.27018356,10/03/2023 18:35,24.43246145
10/03/2023 18:40,24.27018356,10/03/2023 18:40,24.41923507
10/03/2023 18:45,24.27018356,10/03/2023 18:45,24.40624818
10/03/2023 18:50,24.27018356,10/03/2023 18:50,24.39354309
10/03/2023 18:55,24.27018356,10/03/2023 18:55,24.38116031
10/03/2023 19:00,24.27018356,10/03/2023 19:00,24.36913828
10/03/2023 19:05,24.27018356,10/03/2023 19:05,24.35751318
10/03/2023 19:10,24.27018356,10/03/2023 19:10,24.34631867
10/03/2023 19:15,24.27018356,10/03/2023 19:15,24.33558576
10/03/2023 19:20,24.27018356,10/03/2023 19:20,24.32534262
10/03/2023 19:25,24.27018356,10/03/2023 19:25,24.3156144
10/03/2023 19:30,24.27018356,10/03/2023 19:30,24.30642315
10/03/2023 19:35,24.27018356,10/03/2023 19:35,24.2977877
10/03/2023 19:40,24.27018356,10/03/2023 19:40,24.28972355
10/03/2023 19:45,24.27018356,10/03/2023 19:45,24.28224286
10/03/2023 19:50,24.27018356,10/03/2023 19:50,24.27535437
10/03/2023 19:55,24.27018356,10/03/2023 19:55,24.2690634
10/03/2023 20:00,24.27018356,10/03/2023 20:00,24.26337187
10/03/2023 20:05,24.27018356,10/03/2023 20:05,24.25827835
10/03/2023 20:10,24.27018356,10/03/2023 20:10,24.25377807
10/03/2023 20:15,24.27018356,10/03/2023 20:15,24.24986306
10/03/2023 20:20,24.27018356,10/03/2023 20:20,24.24652218
10/03/2023 20:25,24.27018356,10/03/2023 20:25,24.24374133
10/03/2023 20:30,24.27018356,10/03/2023 20:30,24.24150351
10/03/2023 20:35,24.27018356,10/03/2023 20:35,24.23978904
10/03/2023 20:40,24.27018356,10/03/2023 20:40,24.23857569
10/03/2023 20:45,24.27018356,10/03/2023 20:45,24.23783894
10/03/2023 20:50,24.27018356,10/03/2023 20:50,24.2375521
10/03/2023 20:55,24.27018356,10/03/2023 20:55,24.23768661
10/03/2023 21:00,24.27018356,10/03/2023 21:00,24.23821224
10/03/2023 21:05,24.27018356,10/03/2023 21:05,24.23909731
10/03/2023 21:10,24.27018356,10/03/2023 21:10,24.24030897
10/03/2023 21:15,24.27018356,10/03/2023 21:15,24.24181346
10/03/2023 21:20,24.27018356,10/03/2023 21:20,24.24357632
10/03/2023 21:25,24.27018356,10/03/2023 21:25,24.2455627
10/03/2023 21:30,24.27018356,10/03/2023 21:30,24.24773757
10/03/2023 21:35,24.27018356,10/03/2023 21:35,24.25006603
10/03/2023 21:40,24.27018356,10/03/2023 21:40,24.25251351
10/03/2023 21:45,24.27018356,10/03/2023 21:45,24.25504603
10/03/2023 21:50,24.27018356,10/03/2023 21:50,24.25763047
10/03/2023 21:55,24.27018356,10/03/2023 21:55,24.26023472
10/03/2023 22:00,24.27018356,10/03/2023 22:00,24.26282799
10/03/2023 22:05,24.27018356,10/03/2023 22:05,24.26538094
10/03/2023 22:10,24.27018356,10/03/2023 22:10,24.2678659
10/03/2023 22:15,24.27018356,10/03/2023 22:15,24.27025702
10/03/2023 22:20,24.27018356,10/03/2023 22:20,24.27253044
10/03/2023 22:25,24.27018356,10/03/2023 22:25,24.27466446
10/03/2023 22:30,24.27018356,10/03/2023 22:30,24.27663957
10/03/2023 22:35,24.27018356,10/03/2023 22:35,24.27843865
10/03/2023 22:40,24.27018356,10/03/2023 22:40,24.28004697
10/03/2023 22:45,24.27018356,10/03/2023 22:45,24.28145229
10/03/2023 22:50,24.27018356,10/03/2023 22:50,24.28264487
10/03/2023 22:55,24.27018356,10/03/2023 22:55,24.28361753
10/03/2023 23:00,24.27018356,10/03/2023 23:00,24.28436558
10/03/2023 23:05,24.12126541,10/03/2023 23:05,24.28488685
10/03/2023 23:10,24.12126541,10/03/2023 23:10,24.28518162
10/03/2023 23:15,24.12126541,10/03/2023 23:15,24.28525254
10/03/2023 23:20,24.12126541,10/03/2023 23:20,24.28510459
10/03/2023 23:25,24.12126541,10/03/2023 23:25,24.28474492
10/03/2023 23:30,24.12126541,10/03/2023 23:30,24.28418276
10/03/2023 23:35,24.12126541,10/03/2023 23:35,24.28342931
10/03/2023 23:40,24.12126541,10/03/2023 23:40,24.28249751
10/03/2023 23:45,24.12126541,10/03/2023 23:45,24.28140197
10/03/2023 23:50,23.97194099,10/03/2023 23:50,24.28015872
10/03/2023 23:55,23.97194099,10/03/2023 23:55,24.27878506
11/03/2023 0:00,23.97194099,11/03/2023 0:00,24.27729934
11/03/2023 0:05,23.97194099,11/03/2023 0:05,24.27572081
11/03/2023 0:10,23.97194099,11/03/2023 0:10,24.27406932
11/03/2023 0:15,24.12076569,11/03/2023 0:15,24.27236521
11/03/2023 0:20,24.12076569,11/03/2023 0:20,24.27062902
11/03/2023 0:25,24.12076569,11/03/2023 0:25,24.26888131
11/03/2023 0:30,24.12076569,11/03/2023 0:30,24.26714245
11/03/2023 0:35,24.12076569,11/03/2023 0:35,24.26543241
11/03/2023 0:40,24.12076569,11/03/2023 0:40,24.26377054
11/03/2023 0:45,24.12076569,11/03/2023 0:45,24.2621754
11/03/2023 0:50,24.12076569,11/03/2023 0:50,24.26066457
11/03/2023 0:55,24.12076569,11/03/2023 0:55,24.25925446
11/03/2023 1:00,24.12076569,11/03/2023 1:00,24.25796016
11/03/2023 1:05,24.12076569,11/03/2023 1:05,24.25679528
11/03/2023 1:10,24.12076569,11/03/2023 1:10,24.25577182
11/03/2023 1:15,24.12076569,11/03/2023 1:15,24.25490007
11/03/2023 1:20,24.12076569,11/03/2023 1:20,24.25418846
11/03/2023 1:25,24.12076569,11/03/2023 1:25,24.25364352
11/03/2023 1:30,24.12076569,11/03/2023 1:30,24.25326979
11/03/2023 1:35,24.26992035,11/03/2023 1:35,24.25306977
11/03/2023 1:40,24.26992035,11/03/2023 1:40,24.25304391
11/03/2023 1:45,24.26992035,11/03/2023 1:45,24.25319057
11/03/2023 1:50,24.26992035,11/03/2023 1:50,24.25350608
11/03/2023 1:55,24.26992035,11/03/2023 1:55,24.2539847
11/03/2023 2:00,24.26992035,11/03/2023 2:00,24.25461874
11/03/2023 2:05,24.26992035,11/03/2023 2:05,24.25539858
11/03/2023 2:10,24.26992035,11/03/2023 2:10,24.25631278
11/03/2023 2:15,24.26992035,11/03/2023 2:15,24.25734819
11/03/2023 2:20,24.26992035,11/03/2023 2:20,24.25849004
11/03/2023 2:25,24.26992035,11/03/2023 2:25,24.25972212
11/03/2023 2:30,24.26992035,11/03/2023 2:30,24.26102689
11/03/2023 2:35,24.26992035,11/03/2023 2:35,24.26238568
11/03/2023 2:40,24.26992035,11/03/2023 2:40,24.26377886
11/03/2023 2:45,24.26992035,11/03/2023 2:45,24.26518602
11/03/2023 2:50,24.26992035,11/03/2023 2:50,24.26658617
11/03/2023 2:55,24.26992035,11/03/2023 2:55,24.26795795
11/03/2023 3:00,24.26992035,11/03/2023 3:00,24.26927986
11/03/2023 3:05,24.26992035,11/03/2023 3:05,24.27053043
11/03/2023 3:10,24.26992035,11/03/2023 3:10,24.27168849
11/03/2023 3:15,24.26992035,11/03/2023 3:15,24.27273334
11/03/2023 3:20,24.26992035,11/03/2023 3:20,24.27364503
11/03/2023 3:25,24.26992035,11/03/2023 3:25,24.27440449
11/03/2023 3:30,24.26992035,11/03/2023 3:30,24.27499382
11/03/2023 3:35,24.26992035,11/03/2023 3:35,24.27539644
11/03/2023 3:40,24.26992035,11/03/2023 3:40,24.27559732
11/03/2023 3:45,24.26992035,11/03/2023 3:45,24.27558313
11/03/2023 3:50,24.26992035,11/03/2023 3:50,24.27534243
11/03/2023 3:55,24.26992035,11/03/2023 3:55,24.27486582
11/03/2023 4:00,24.26992035,11/03/2023 4:00,24.2741461
11/03/2023 4:05,24.26992035,11/03/2023 4:05,24.27317839
11/03/2023 4:10,24.26992035,11/03/2023 4:10,24.27196022
11/03/2023 4:15,24.26992035,11/03/2023 4:15,24.27049166
11/03/2023 4:20,24.26992035,11/03/2023 4:20,24.26877534
11/03/2023 4:25,24.26992035,11/03/2023 4:25,24.26681658
11/03/2023 4:30,24.26992035,11/03/2023 4:30,24.26462332
11/03/2023 4:35,24.26992035,11/03/2023 4:35,24.26220623
11/03/2023 4:40,24.26992035,11/03/2023 4:40,24.25957865
11/03/2023 4:45,24.26992035,11/03/2023 4:45,24.25675653
11/03/2023 4:50,24.26992035,11/03/2023 4:50,24.25375846
11/03/2023 4:55,24.26992035,11/03/2023 4:55,24.2506055
11/03/2023 5:00,24.26992035,11/03/2023 5:00,24.24732115
11/03/2023 5:05,24.26992035,11/03/2023 5:05,24.24393122
11/03/2023 5:10,24.26992035,11/03/2023 5:10,24.24046368
11/03/2023 5:15,24.26992035,11/03/2023 5:15,24.23694849
11/03/2023 5:20,24.26992035,11/03/2023 5:20,24.23341748
11/03/2023 5:25,24.26992035,11/03/2023 5:25,24.22990411
11/03/2023 5:30,24.26992035,11/03/2023 5:30,24.2264433
11/03/2023 5:35,24.26992035,11/03/2023 5:35,24.22307119
11/03/2023 5:40,24.26992035,11/03/2023 5:40,24.2198249
11/03/2023 5:45,24.26992035,11/03/2023 5:45,24.21674234
11/03/2023 5:50,24.26992035,11/03/2023 5:50,24.21386188
11/03/2023 5:55,24.26992035,11/03/2023 5:55,24.21122216
11/03/2023 6:00,24.26992035,11/03/2023 6:00,24.2088618
11/03/2023 6:05,24.26992035,11/03/2023 6:05,24.20681913
11/03/2023 6:10,24.26992035,11/03/2023 6:10,24.20513193
11/03/2023 6:15,24.12099075,11/03/2023 6:15,24.20383715
11/03/2023 6:20,24.12099075,11/03/2023 6:20,24.20297065
11/03/2023 6:25,24.12099075,11/03/2023 6:25,24.20256697
11/03/2023 6:30,24.12099075,11/03/2023 6:30,24.20265901
11/03/2023 6:35,24.12099075,11/03/2023 6:35,24.20327783
11/03/2023 6:40,24.12099075,11/03/2023 6:40,24.20445244
11/03/2023 6:45,23.97164154,11/03/2023 6:45,24.20620949
11/03/2023 6:50,23.97164154,11/03/2023 6:50,24.20857315
11/03/2023 6:55,23.97164154,11/03/2023 6:55,24.21156486
11/03/2023 7:00,23.97164154,11/03/2023 7:00,24.21520317
11/03/2023 7:05,23.97164154,11/03/2023 7:05,24.21950358
11/03/2023 7:10,23.97164154,11/03/2023 7:10,24.22447841
11/03/2023 7:15,23.97164154,11/03/2023 7:15,24.23013666
11/03/2023 7:20,23.97164154,11/03/2023 7:20,24.23648393
11/03/2023 7:25,23.97164154,11/03/2023 7:25,24.24352234
11/03/2023 7:30,23.97164154,11/03/2023 7:30,24.25125046
11/03/2023 7:35,23.97164154,11/03/2023 7:35,24.25966333
11/03/2023 7:40,23.97164154,11/03/2023 7:40,24.2687524
11/03/2023 7:45,23.97164154,11/03/2023 7:45,24.27850559
11/03/2023 7:50,23.97164154,11/03/2023 7:50,24.28890731
11/03/2023 7:55,23.97164154,11/03/2023 7:55,24.29993856
11/03/2023 8:00,23.97164154,11/03/2023 8:00,24.31157697
11/03/2023 8:05,23.97164154,11/03/2023 8:05,24.32379697
11/03/2023 8:10,23.97164154,11/03/2023 8:10,24.33656991
11/03/2023 8:15,23.97164154,11/03/2023 8:15,24.34986418
11/03/2023 8:20,23.97164154,11/03/2023 8:20,24.36364545
,,11/03/2023 8:25,24.37787683
,,11/03/2023 8:30,24.3925191
,,11/03/2023 8:35,24.40753092
,,11/03/2023 8:40,24.42286911
,,11/03/2023 8:45,24.43848891
,,11/03/2023 8:50,24.45434419
,,11/03/2023 8:55,24.47038781
,,11/03/2023 9:00,24.48657186
,,11/03/2023 9:05,24.50284797
,,11/03/2023 9:10,24.5191676
,,11/03/2023 9:15,24.53548233
,,11/03/2023 9:20,24.55174415
,,11/03/2023 9:25,24.56790581
,,11/03/2023 9:30,24.58392101
,,11/03/2023 9:35,24.59974475
,,11/03/2023 9:40,24.6153336
,,11/03/2023 9:45,24.63064592
,,11/03/2023 9:50,24.64564212
,,11/03/2023 9:55,24.66028493
,,11/03/2023 10:00,24.67453954
,,11/03/2023 10:05,24.68837388
,,11/03/2023 10:10,24.70175872
,,11/03/2023 10:15,24.71466789
,,11/03/2023 10:20,24.72707837
,,11/03/2023 10:25,24.73897042
,,11/03/2023 10:30,24.75032766
,,11/03/2023 10:35,24.76113716
,,11/03/2023 10:40,24.77138943
,,11/03/2023 10:45,24.78107848
,,11/03/2023 10:50,24.7902018
,,11/03/2023 10:55,24.79876029
,,11/03/2023 11:00,24.80675825
,,11/03/2023 11:05,24.81420326
,,11/03/2023 11:10,24.82110608
,,11/03/2023 11:15,24.82748054
,,11/03/2023 11:20,24.83334336
,,11/03/2023 11:25,24.83871399
,,11/03/2023 11:30,24.84361443
,,11/03/2023 11:35,24.84806899
,,11/03/2023 11:40,24.8521041
,,11/03/2023 11:45,24.85574806
,,11/03/2023 11:50,24.85903077
,,11/03/2023 11:55,24.86198349
,,11/03/2023 12:00,24.86463856
,,11/03/2023 12:05,24.8670291
,,11/03/2023 12:10,24.86918878
,,11/03/2023 12:15,24.87115148
,,11/03/2023 12:20,24.87295104
,,11/03/2023 12:25,24.87462096
,,11/03/2023 12:30,24.87619412
,,11/03/2023 12:35,24.8777025
,,11/03/2023 12:40,24.87917695
,,11/03/2023 12:45,24.8806469
,,11/03/2023 12:50,24.8821401
,,11/03/2023 12:55,24.88368243
,,11/03/2023 13:00,24.88529769
,,11/03/2023 13:05,24.88700736
,,11/03/2023 13:10,24.88883043
,,11/03/2023 13:15,24.89078328
,,11/03/2023 13:20,24.89287951
,,11/03/2023 13:25,24.89512982
,,11/03/2023 13:30,24.89754195
,,11/03/2023 13:35,24.90012056
,,11/03/2023 13:40,24.90286722
,,11/03/2023 13:45,24.90578042
,,11/03/2023 13:50,24.90885548
,,11/03/2023 13:55,24.91208469
,,11/03/2023 14:00,24.91545727
,,11/03/2023 14:05,24.91895952
,,11/03/2023 14:10,24.92257486
,,11/03/2023 14:15,24.92628402
,,11/03/2023 14:20,24.9300651
,,11/03/2023 14:25,24.93389383
,,11/03/2023 14:30,24.93774369
,,11/03/2023 14:35,24.94158612
,,11/03/2023 14:40,24.94539079
,,11/03/2023 14:45,24.94912576
,,11/03/2023 14:50,24.9527578
,,11/03/2023 14:55,24.9562526
,,11/03/2023 15:00,24.95957506
,,11/03/2023 15:05,24.96268956
,,11/03/2023 15:10,24.96556025
,,11/03/2023 15:15,24.96815132
,,11/03/2023 15:20,24.97042731
,,11/03/2023 15:25,24.97235337
,,11/03/2023 15:30,24.97389554
,,11/03/2023 15:35,24.97502105
,,11/03/2023 15:40,24.97569859
,,11/03/2023 15:45,24.97589852
,,11/03/2023 15:50,24.9755932
,,11/03/2023 15:55,24.97475714
,,11/03/2023 16:00,24.97336727
,,11/03/2023 16:05,24.97140315
,,11/03/2023 16:10,24.96884713
,,11/03/2023 16:15,24.9656845
,,11/03/2023 16:20,24.96190371
,,11/03/2023 16:25,24.95749641
,,11/03/2023 16:30,24.95245758
,,11/03/2023 16:35,24.94678563
,,11/03/2023 16:40,24.94048245
,,11/03/2023 16:45,24.93355338
,,11/03/2023 16:50,24.9260073
,,11/03/2023 16:55,24.91785656
,,11/03/2023 17:00,24.90911693
,,11/03/2023 17:05,24.89980755
,,11/03/2023 17:10,24.88995085
,,11/03/2023 17:15,24.87957238
,,11/03/2023 17:20,24.86870074
,,11/03/2023 17:25,24.85736736
,,11/03/2023 17:30,24.84560636
,,11/03/2023 17:35,24.83345434
,,11/03/2023 17:40,24.82095016
,,11/03/2023 17:45,24.80813469
,,11/03/2023 17:50,24.7950506
,,11/03/2023 17:55,24.78174209
,,11/03/2023 18:00,24.76825459
,,11/03/2023 18:05,24.75463455
,,11/03/2023 18:10,24.74092906
,,11/03/2023 18:15,24.72718566
,,11/03/2023 18:20,24.71345197
,,11/03/2023 18:25,24.69977545
,,11/03/2023 18:30,24.68620308
,,11/03/2023 18:35,24.67278111
,,11/03/2023 18:40,24.65955473
,,11/03/2023 18:45,24.64656784
,,11/03/2023 18:50,24.63386275
,,11/03/2023 18:55,24.62147997
,,11/03/2023 19:00,24.60945794
,,11/03/2023 19:05,24.59783284
,,11/03/2023 19:10,24.58663833
,,11/03/2023 19:15,24.57590542
,,11/03/2023 19:20,24.56566228
,,11/03/2023 19:25,24.55593406
,,11/03/2023 19:30,24.54674281
,,11/03/2023 19:35,24.53810736
,,11/03/2023 19:40,24.53004321
,,11/03/2023 19:45,24.52256252
,,11/03/2023 19:50,24.51567403
,,11/03/2023 19:55,24.50938305
,,11/03/2023 20:00,24.50369153
,,11/03/2023 20:05,24.49859801
,,11/03/2023 20:10,24.49409773
,,11/03/2023 20:15,24.49018272
,,11/03/2023 20:20,24.48684184
,,11/03/2023 20:25,24.48406099
,,11/03/2023 20:30,24.48182317
,,11/03/2023 20:35,24.48010869
,,11/03/2023 20:40,24.47889535
,,11/03/2023 20:45,24.47815859
,,11/03/2023 20:50,24.47787176
,,11/03/2023 20:55,24.47800627
,,11/03/2023 21:00,24.4785319
,,11/03/2023 21:05,24.47941697
,,11/03/2023 21:10,24.48062863
,,11/03/2023 21:15,24.48213312
,,11/03/2023 21:20,24.48389598
,,11/03/2023 21:25,24.48588236
,,11/03/2023 21:30,24.48805723
,,11/03/2023 21:35,24.49038569
,,11/03/2023 21:40,24.49283317
,,11/03/2023 21:45,24.49536569
,,11/03/2023 21:50,24.49795012
,,11/03/2023 21:55,24.50055438
,,11/03/2023 22:00,24.50314765
,,11/03/2023 22:05,24.5057006
,,11/03/2023 22:10,24.50818556
,,11/03/2023 22:15,24.51057667
,,11/03/2023 22:20,24.5128501
,,11/03/2023 22:25,24.51498412
,,11/03/2023 22:30,24.51695923
,,11/03/2023 22:35,24.51875831
,,11/03/2023 22:40,24.52036663
,,11/03/2023 22:45,24.52177195
,,11/03/2023 22:50,24.52296453
,,11/03/2023 22:55,24.52393719
,,11/03/2023 23:00,24.52468524
,,11/03/2023 23:05,24.52520651
,,11/03/2023 23:10,24.52550128
,,11/03/2023 23:15,24.5255722
,,11/03/2023 23:20,24.52542425
,,11/03/2023 23:25,24.52506458
,,11/03/2023 23:30,24.52450242
,,11/03/2023 23:35,24.52374897
,,11/03/2023 23:40,24.52281717
,,11/03/2023 23:45,24.52172163
,,11/03/2023 23:50,24.52047838
,,11/03/2023 23:55,24.51910471
,,12/03/2023 0:00,24.517619
,,12/03/2023 0:05,24.51604047
,,12/03/2023 0:10,24.51438898
,,12/03/2023 0:15,24.51268487
,,12/03/2023 0:20,24.51094868
,,12/03/2023 0:25,24.50920097
,,12/03/2023 0:30,24.50746211
,,12/03/2023 0:35,24.50575207
,,12/03/2023 0:40,24.5040902
,,12/03/2023 0:45,24.50249506
,,12/03/2023 0:50,24.50098423
,,12/03/2023 0:55,24.49957412
,,12/03/2023 1:00,24.49827982
